type,raid_group_name,member_name,character_name,character_class,character_is_alt,character_inactive_at,character_note,sort_order,item_name,item_id,is_offspec,note,received_at,import_id,item_note,item_prio_note,officer_note,item_tier,item_tier_label,created_at,updated_at,instance_name,source_name
wishlist,"Dark Rising",kabèn,Kabèn,Druid,0,,"ICC 25m Normal {excluding Lich King). When we get to Lich, will want to upgrade staff to Archus Greatstaff",1,Nibelung,49992,0,,,,,,,,,"2023-10-05 03:36:45","2023-10-05 03:36:45","Icecrown Citadel N25",Deathwhisper
wishlist,"Dark Rising",kabèn,Kabèn,Druid,0,,"ICC 25m Normal {excluding Lich King). When we get to Lich, will want to upgrade staff to Archus Greatstaff",2,"Sanctified Lasherweave Cover",51149,0,,,,,,,,,"2023-10-05 03:36:45","2023-10-05 03:36:45",,
wishlist,"Dark Rising",kabèn,Kabèn,Druid,0,,"ICC 25m Normal {excluding Lich King). When we get to Lich, will want to upgrade staff to Archus Greatstaff",3,"Sanctified Lasherweave Gloves",51148,0,,,,,,,,,"2023-10-05 03:36:45","2023-10-05 03:36:45","Vault of Archavon N25",Toravon
wishlist,"Dark Rising",kabèn,Kabèn,Druid,0,,"ICC 25m Normal {excluding Lich King). When we get to Lich, will want to upgrade staff to Archus Greatstaff",4,"Sanctified Lasherweave Vestment",51145,0,,,,,,,,,"2023-10-05 03:36:45","2023-10-05 03:36:45",,
wishlist,"Dark Rising",kabèn,Kabèn,Druid,0,,"ICC 25m Normal {excluding Lich King). When we get to Lich, will want to upgrade staff to Archus Greatstaff",5,"Sanctified Lasherweave Mantle",51147,0,,,,,,,,,"2023-10-05 03:36:45","2023-10-05 03:36:45",,
wishlist,"Dark Rising",kabèn,Kabèn,Druid,0,,"ICC 25m Normal {excluding Lich King). When we get to Lich, will want to upgrade staff to Archus Greatstaff",6,"Blood Queen's Crimson Choker",50182,0,,,,,,,,,"2023-10-05 03:36:45","2023-10-05 03:36:45","Icecrown Citadel N25",Lana'thel
wishlist,"Dark Rising",kabèn,Kabèn,Druid,0,,"ICC 25m Normal {excluding Lich King). When we get to Lich, will want to upgrade staff to Archus Greatstaff",7,"Greatcloak of the Turned Champion",50014,0,,,,,,,,,"2023-10-05 03:36:45","2023-10-05 03:36:45","Icecrown Citadel N25",Saurfang
wishlist,"Dark Rising",kabèn,Kabèn,Druid,0,,"ICC 25m Normal {excluding Lich King). When we get to Lich, will want to upgrade staff to Archus Greatstaff",8,"The Lady's Brittle Bracers",49994,0,,,,,,,,,"2023-10-05 03:36:45","2023-10-05 03:36:45","Icecrown Citadel N25",Deathwhisper
wishlist,"Dark Rising",kabèn,Kabèn,Druid,0,,"ICC 25m Normal {excluding Lich King). When we get to Lich, will want to upgrade staff to Archus Greatstaff",9,"Crushing Coldwraith Belt",49978,0,,,,,,,,,"2023-10-05 03:36:45","2023-10-05 03:36:45","Icecrown Citadel N25",Marrowgar
wishlist,"Dark Rising",kabèn,Kabèn,Druid,0,,"ICC 25m Normal {excluding Lich King). When we get to Lich, will want to upgrade staff to Archus Greatstaff",10,"Plaguebringer's Stained Pants",50056,0,,,,,,,,,"2023-10-05 03:36:45","2023-10-05 03:36:45","Icecrown Citadel N25",Festergut
wishlist,"Dark Rising",kabèn,Kabèn,Druid,0,,"ICC 25m Normal {excluding Lich King). When we get to Lich, will want to upgrade staff to Archus Greatstaff",11,"Plague Scientist's Boots",50062,0,,,,,,,,,"2023-10-05 03:36:45","2023-10-05 03:36:45","Icecrown Citadel N25",Festergut
wishlist,"Dark Rising",kabèn,Kabèn,Druid,0,,"ICC 25m Normal {excluding Lich King). When we get to Lich, will want to upgrade staff to Archus Greatstaff",12,"Ring of Rapid Ascent",50008,0,,,,,,,,,"2023-10-05 03:36:45","2023-10-05 03:36:45","Icecrown Citadel N25",Gunship
wishlist,"Dark Rising",kabèn,Kabèn,Druid,0,,"ICC 25m Normal {excluding Lich King). When we get to Lich, will want to upgrade staff to Archus Greatstaff",13,"Valanar's Other Signet Ring",50170,0,,,,,,,,,"2023-10-05 03:36:45","2023-10-05 03:36:45","Icecrown Citadel N25",Council
wishlist,"Dark Rising",kabèn,Kabèn,Druid,0,,"ICC 25m Normal {excluding Lich King). When we get to Lich, will want to upgrade staff to Archus Greatstaff",14,"Dislodged Foreign Object",50353,0,,,,,,,,,"2023-10-05 03:36:45","2023-10-05 03:36:45","Icecrown Citadel N25",Rotface
wishlist,"Dark Rising",kabèn,Kabèn,Druid,0,,"ICC 25m Normal {excluding Lich King). When we get to Lich, will want to upgrade staff to Archus Greatstaff",15,"Phylactery of the Nameless Lich",50360,0,,,,,,,,,"2023-10-05 03:48:08","2023-10-05 03:48:08","Icecrown Citadel N25",Sindragosa
wishlist,"Dark Rising",Kill,Killorheals,Shaman,0,,,1,"Sanctified Frost Witch's Headpiece",51247,0,,,,,,,,,"2023-10-06 21:47:18","2023-10-06 21:47:18",,
wishlist,"Dark Rising",Kill,Killorheals,Shaman,0,,,2,"Blood Queen's Crimson Choker",50724,0,,,,,,,,,"2023-10-06 21:47:18","2023-10-06 21:47:18","Icecrown Citadel H25",Lana'thel
wishlist,"Dark Rising",Kill,Killorheals,Shaman,0,,,3,"Sanctified Frost Witch's Spaulders",51245,0,,,,,,,,,"2023-10-06 21:47:18","2023-10-06 21:47:18",,
wishlist,"Dark Rising",Kill,Killorheals,Shaman,0,,,4,"Sanctified Frost Witch's Tunic",51249,0,,,,,,,,,"2023-10-06 21:47:18","2023-10-06 21:47:18",,
wishlist,"Dark Rising",Kill,Killorheals,Shaman,0,,,5,"Belt of the Blood Nova",50671,0,,,,,,,,,"2023-10-06 21:47:18","2023-10-06 21:47:18","Icecrown Citadel H25",Saurfang
wishlist,"Dark Rising",Kill,Killorheals,Shaman,0,,,6,"Sanctified Frost Witch's Legguards",51246,0,,,,,,,,,"2023-10-06 21:47:18","2023-10-06 21:47:18",,
wishlist,"Dark Rising",Kill,Killorheals,Shaman,0,,,7,"Plague Scientist's Boots",50699,0,,,,,,,,,"2023-10-06 21:47:18","2023-10-06 21:47:18","Icecrown Citadel H25",Festergut
wishlist,"Dark Rising",Kill,Killorheals,Shaman,0,,,8,"Bloodsunder's Bracers",50687,0,,,,,,,,,"2023-10-06 21:47:18","2023-10-06 21:47:18","Icecrown Citadel H25",Rotface
wishlist,"Dark Rising",Kill,Killorheals,Shaman,0,,,9,"Unclean Surgical Gloves",50703,0,,,,,,,,,"2023-10-06 21:47:18","2023-10-06 21:47:18","Icecrown Citadel H25",Festergut
wishlist,"Dark Rising",Kill,Killorheals,Shaman,0,,,10,"Ashen Band of Endless Wisdom",50400,0,,,,,,,,,"2023-10-06 21:47:18","2023-10-06 21:47:18",,
wishlist,"Dark Rising",Kill,Killorheals,Shaman,0,,,11,"Ring of Rapid Ascent",50664,0,,,,,,,,,"2023-10-06 21:47:18","2023-10-06 21:47:18","Icecrown Citadel H25",Gunship
wishlist,"Dark Rising",Kill,Killorheals,Shaman,0,,,12,"Solace of the Defeated",47059,0,,"2023-10-06 21:47:45",,,,,,,"2023-10-06 21:47:18","2023-10-06 21:47:45","Trial of the Crusader H25",Jaraxxus
wishlist,"Dark Rising",Kill,Killorheals,Shaman,0,,,13,"Althor's Abacus",50366,0,,,,,,,,,"2023-10-06 21:47:18","2023-10-06 21:47:18","Icecrown Citadel H25",Gunship
wishlist,"Dark Rising",Kill,Killorheals,Shaman,0,,,14,"Frostbinder's Shredded Cape",50628,0,,,,,,,,,"2023-10-06 21:47:18","2023-10-06 21:47:18","Icecrown Citadel H25",Valithria
wishlist,"Dark Rising",Kill,Killorheals,Shaman,0,,,15,"Val'anyr, Hammer of Ancient Kings",46017,0,,"2023-10-06 21:47:18",,,,,,,"2023-10-06 21:47:18","2023-10-06 21:47:18",,
wishlist,"Dark Rising",Kill,Killorheals,Shaman,0,,,16,"Bulwark of Smouldering Steel",50616,0,,,,,,,,,"2023-10-06 21:47:18","2023-10-06 21:47:18","Icecrown Citadel H25",Marrowgar
wishlist,"Dark Rising",Kill,Killorheals,Shaman,0,,,17,"Totem of Calming Tides",47665,0,,"2023-10-06 21:47:18",,,,,,,"2023-10-06 21:47:18","2023-10-06 21:47:18",,
wishlist,"Dark Rising",Mindredre,Milden,Paladin,0,,,1,"Sanctified Lightsworn Headpiece",51272,0,,,,,,,,,"2023-10-08 22:49:44","2023-10-08 22:49:44",,
wishlist,"Dark Rising",Mindredre,Milden,Paladin,0,,,2,"Blood Queen's Crimson Choker",50724,0,,,,,,,,,"2023-10-08 22:49:44","2023-10-08 22:49:44","Icecrown Citadel H25",Lana'thel
wishlist,"Dark Rising",Mindredre,Milden,Paladin,0,,,3,"Sanctified Lightsworn Spaulders",51273,0,,,,,,,,,"2023-10-08 22:49:44","2023-10-08 22:49:44",,
wishlist,"Dark Rising",Mindredre,Milden,Paladin,0,,,4,"Rot-Resistant Breastplate",50680,0,,,,,,,,,"2023-10-08 22:49:44","2023-10-08 22:49:44","Icecrown Citadel H25",Rotface
wishlist,"Dark Rising",Mindredre,Milden,Paladin,0,,,5,"Belt of the Blood Nova",50671,0,,,,,,,,,"2023-10-08 22:49:44","2023-10-08 22:49:44","Icecrown Citadel H25",Saurfang
wishlist,"Dark Rising",Mindredre,Milden,Paladin,0,,,6,"Leggings of Woven Death",49891,0,,,,,,,,,"2023-10-08 22:49:44","2023-10-08 22:49:44",,
wishlist,"Dark Rising",Mindredre,Milden,Paladin,0,,,7,"Boots of the Frozen Seed",51920,0,,,,,,,,,"2023-10-08 22:49:44","2023-10-08 22:49:44","Icecrown Citadel H10",Deathwhisper
wishlist,"Dark Rising",Mindredre,Milden,Paladin,0,,,8,"Crypt Keeper's Bracers",50721,0,,,,,,,,,"2023-10-08 22:49:44","2023-10-08 22:49:44","Icecrown Citadel H25",Council
wishlist,"Dark Rising",Mindredre,Milden,Paladin,0,,,9,"Fallen Lord's Handguards",50650,0,,,,,,,,,"2023-10-08 22:49:44","2023-10-08 22:49:44","Icecrown Citadel H25",Deathwhisper
wishlist,"Dark Rising",Mindredre,Milden,Paladin,0,,,10,"Ashen Band of Endless Wisdom",50400,0,,,,,,,,,"2023-10-08 22:49:44","2023-10-08 22:49:44",,
wishlist,"Dark Rising",Mindredre,Milden,Paladin,0,,,11,"Marrowgar's Frigid Eye",50610,0,,,,,,,,,"2023-10-08 22:49:44","2023-10-08 22:49:44","Icecrown Citadel H25",Marrowgar
wishlist,"Dark Rising",Mindredre,Milden,Paladin,0,,,12,"Meteorite Crystal",46051,0,,,,,,,,,"2023-10-08 22:49:44","2023-10-08 22:49:44","Ulduar N10",Algalon
wishlist,"Dark Rising",Mindredre,Milden,Paladin,0,,,13,"Soul Preserver",37111,0,,,,,,,,,"2023-10-08 22:49:44","2023-10-08 22:49:44",,
wishlist,"Dark Rising",Mindredre,Milden,Paladin,0,,,14,"Frostbinder's Shredded Cape",50628,0,,,,,,,,,"2023-10-08 22:49:44","2023-10-08 22:49:44","Icecrown Citadel H25",Valithria
wishlist,"Dark Rising",Mindredre,Milden,Paladin,0,,,15,"Royal Scepter of Terenas II",50734,0,,,,,,,,,"2023-10-08 22:49:44","2023-10-08 22:49:44","Icecrown Citadel H25","Lich King"
wishlist,"Dark Rising",Mindredre,Milden,Paladin,0,,,16,"Bulwark of Smouldering Steel",50616,0,,,,,,,,,"2023-10-08 22:49:44","2023-10-08 22:49:44","Icecrown Citadel H25",Marrowgar
wishlist,"Dark Rising",Mindredre,Milden,Paladin,0,,,17,"Libram of Renewal",40705,0,,,,,,,,,"2023-10-08 22:49:44","2023-10-08 22:49:44",,
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,1,Nibelung,50648,0,,,,,,,,,"2023-10-09 14:44:50","2023-10-09 14:44:50","Icecrown Citadel H25",Deathwhisper
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,2,"Bloodsurge, Kel'Thuzad's Blade of Agony",50427,0,,,,,,,,,"2023-10-01 01:51:41","2023-10-09 14:44:50","Icecrown Citadel N25","Lich King"
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,3,Rigormortis,50068,0,,,,,,,,,"2023-10-01 01:51:41","2023-10-09 14:44:50","Icecrown Citadel N25",Putricide
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,4,"Corpse-Impaling Spike",50033,0,,,,,,,,,"2023-10-01 01:45:18","2023-10-09 14:44:50","Icecrown Citadel N25",Rotface
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,5,"Shadow Silk Spindle",50719,0,,,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:44:50","Icecrown Citadel H25",Council
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,6,"Ring of Rapid Ascent",50664,0,,,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:44:50","Icecrown Citadel H25",Gunship
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,7,"Loop of the Endless Labyrinth",50614,0,,,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:44:50","Icecrown Citadel H25",Marrowgar
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,8,"Ashen Band of Endless Courage",50404,0,,,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:44:50",,
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,9,"Dislodged Foreign Object",50348,0,,,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:44:50","Icecrown Citadel H25",Rotface
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,10,"Phylactery of the Nameless Lich",50360,0,,,,,,,,,"2023-10-01 01:51:41","2023-10-09 14:44:50","Icecrown Citadel N25",Sindragosa
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,11,"Blood Queen's Crimson Choker",50724,0,,,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:44:50","Icecrown Citadel H25",Lana'thel
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,12,"Crushing Coldwraith Belt",49978,0,,,,,,,,,"2023-10-01 01:45:18","2023-10-09 14:54:34","Icecrown Citadel N25",Marrowgar
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,13,"Robe of the Waking Nightmare",50629,0,"off piece with 4 set",,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel H25",Valithria
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,14,"Gunship Captain's Mittens",50663,0,"off piece with 4 set",,,,,,,,"2023-10-09 14:52:44","2023-10-09 14:54:34","Icecrown Citadel H25",Gunship
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,15,"Plague Scientist's Boots",50699,0,,,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel H25",Festergut
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,16,"Death Surgeon's Sleeves",50686,0,,,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel H25",Rotface
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,17,"Frostbinder's Shredded Cape",50628,0,,,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel H25",Valithria
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,18,"Vanquisher's Mark of Sanctification",52025,0,"Most busted 4 set ever",,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel N10",Lana'thel
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,18,"Vanquisher's Mark of Sanctification",52025,0,"Most busted 4 set ever",,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel N10",Sindragosa
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,18,"Vanquisher's Mark of Sanctification",52025,0,"Most busted 4 set ever",,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel N25",Saurfang
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,18,"Vanquisher's Mark of Sanctification",52025,0,"Most busted 4 set ever",,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel N25",Putricide
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,18,"Vanquisher's Mark of Sanctification",52025,0,"Most busted 4 set ever",,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel N25",Lana'thel
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,18,"Vanquisher's Mark of Sanctification",52025,0,"Most busted 4 set ever",,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel N25",Sindragosa
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,18,"Vanquisher's Mark of Sanctification",52025,0,"Most busted 4 set ever",,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel N25","Lich King"
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,18,"Vanquisher's Mark of Sanctification",52025,0,"Most busted 4 set ever",,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel H10",Saurfang
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,18,"Vanquisher's Mark of Sanctification",52025,0,"Most busted 4 set ever",,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel H10",Putricide
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,18,"Vanquisher's Mark of Sanctification",52025,0,"Most busted 4 set ever",,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel H10",Lana'thel
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,18,"Vanquisher's Mark of Sanctification",52025,0,"Most busted 4 set ever",,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel H10",Sindragosa
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,18,"Vanquisher's Mark of Sanctification",52025,0,"Most busted 4 set ever",,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel H10","Lich King"
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,18,"Vanquisher's Mark of Sanctification",52025,0,"Most busted 4 set ever",,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel H25",Saurfang
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,18,"Vanquisher's Mark of Sanctification",52025,0,"Most busted 4 set ever",,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel H25",Putricide
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,18,"Vanquisher's Mark of Sanctification",52025,0,"Most busted 4 set ever",,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel H25",Lana'thel
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,18,"Vanquisher's Mark of Sanctification",52025,0,"Most busted 4 set ever",,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel H25",Sindragosa
wishlist,"Dark Rising",1337pondskum,Puddleskum,Mage,0,,,18,"Vanquisher's Mark of Sanctification",52025,0,"Most busted 4 set ever",,,,,,,,"2023-10-09 14:39:16","2023-10-09 14:54:34","Icecrown Citadel H25","Lich King"
wishlist,"Dark Rising",Shetinge,Shetknight,"Death Knight",0,,,1,"Sanctified Scourgelord Faceguard",51306,0,,,,,,,,,"2023-10-08 20:41:25","2023-10-08 20:41:25",,
wishlist,"Dark Rising",Shetinge,Shetknight,"Death Knight",0,,,2,"Noose of Malachite",50627,0,,,,,,,,,"2023-10-08 20:41:25","2023-10-08 20:41:25","Icecrown Citadel H25",Valithria
wishlist,"Dark Rising",Shetinge,Shetknight,"Death Knight",0,,,3,"Sanctified Scourgelord Pauldrons",51309,0,,,,,,,,,"2023-10-08 20:41:25","2023-10-08 20:41:25",,
wishlist,"Dark Rising",Shetinge,Shetknight,"Death Knight",0,,,4,"Sanctified Scourgelord Chestguard",51305,0,,,,,,,,,"2023-10-08 20:41:25","2023-10-08 20:41:25",,
wishlist,"Dark Rising",Shetinge,Shetknight,"Death Knight",0,,,5,"Ironrope Belt of Ymirjar",51831,0,,,,,,,,,"2023-10-08 20:41:25","2023-10-08 20:41:25","Icecrown Citadel H10",Valithria
wishlist,"Dark Rising",Shetinge,Shetknight,"Death Knight",0,,,6,"Legguards of Lost Hope",50612,0,,,,,,,,,"2023-10-08 20:41:25","2023-10-08 20:41:25","Icecrown Citadel H25",Marrowgar
wishlist,"Dark Rising",Shetinge,Shetknight,"Death Knight",0,,,7,"Grinning Skull Greatboots",50625,0,,,,,,,,,"2023-10-08 20:41:25","2023-10-08 20:41:25","Icecrown Citadel H25",Valithria
wishlist,"Dark Rising",Shetinge,Shetknight,"Death Knight",0,,,8,"Bracers of Dark Reckoning",50611,0,,,,,,,,,"2023-10-08 20:41:25","2023-10-08 20:41:25","Icecrown Citadel H25",Marrowgar
wishlist,"Dark Rising",Shetinge,Shetknight,"Death Knight",0,,,9,"Sanctified Scourgelord Handguards",51307,0,,,,,,,,,"2023-10-08 20:41:25","2023-10-08 20:41:25",,
wishlist,"Dark Rising",Shetinge,Shetknight,"Death Knight",0,,,10,"Juggernaut Band",50642,0,,,,,,,,,"2023-10-08 20:41:25","2023-10-08 20:41:25","Icecrown Citadel H25",Deathwhisper
wishlist,"Dark Rising",Shetinge,Shetknight,"Death Knight",0,,,11,"Devium's Eternally Cold Ring",50622,0,,,,,,,,,"2023-10-08 20:41:25","2023-10-08 20:41:25","Icecrown Citadel H25",Valithria
wishlist,"Dark Rising",Shetinge,Shetknight,"Death Knight",0,,,12,"Sindragosa's Flawless Fang",50364,0,,,,,,,,,"2023-10-08 20:41:25","2023-10-08 20:41:25","Icecrown Citadel H25",Sindragosa
wishlist,"Dark Rising",Shetinge,Shetknight,"Death Knight",0,,,13,"Royal Crimson Cloak",50718,0,,,,,,,,,"2023-10-08 20:41:25","2023-10-08 20:41:25","Icecrown Citadel H25",Council
wishlist,"Dark Rising",Shetinge,Shetknight,"Death Knight",0,,,14,"Glorenzelg, High-Blade of the Silver Hand",50730,0,,,,,,,,,"2023-10-08 20:41:25","2023-10-08 20:41:25","Icecrown Citadel H25","Lich King"
wishlist,"Dark Rising",Sithantilus,Skippitypaps,"Death Knight",0,,,1,"Winding Sheet",50677,0,,,,,,,,,"2023-10-10 13:44:08","2023-10-10 13:44:08","Icecrown Citadel H25",Rotface
wishlist,"Dark Rising",Sithantilus,Skippitypaps,"Death Knight",0,,,2,"Vanquisher's Mark of Sanctification",52028,0,,,,,,,,,"2023-10-10 13:44:08","2023-10-10 13:44:08","Icecrown Citadel H25",Saurfang
